"year","category","catval","percentile","wealth","ss","income"
2015,"education","1",71,21591.68,13447.95,26485.35
2015,"education","1",72,23461.74,13631.73,27155.32
2015,"education","1",73,25013.63,13798.89,27764.04
2015,"education","1",74,26583.18,14029.01,28527.82
2015,"education","1",75,28281.97,14223.61,29117.86
2015,"education","1",76,30400.1,14485.8,29634.72
2015,"education","1",77,32767.34,14712.06,30378.73
2015,"education","1",78,34819.1,14952,31295.69
2015,"education","1",79,37149.55,15182.72,32126.17
2015,"education","1",80,39427.71,15430.1,33052.12
2015,"education","1",81,41925.39,15674.29,34066.36
2015,"education","1",82,44522.54,15900.67,34904
2015,"education","1",83,49722.71,16119.6,35834.95
2015,"education","1",84,55351.37,16353.14,37137.66
2015,"education","1",85,60901.21,16614.41,38335.08
2015,"education","1",86,65908.85,16828.77,39658.4
2015,"education","1",87,69836.72,17097,41350.63
2015,"education","1",88,75347.82,17295.6,42927.44
2015,"education","1",89,82596.1,17694.68,44943.54
2015,"education","1",90,90926.9,17987.2,47176.96
2015,"education","1",91,100482.74,18214.38,49371.15
2015,"education","1",92,114975.5,18608.4,51889.1
2015,"education","1",93,132451.42,19114.51,55360.73
2015,"education","1",94,160102.16,19613.02,58504.62
2015,"education","1",95,188780.07,20118.43,62384.46
2015,"education","1",96,249144.83,20859.01,68234.37
2015,"education","1",97,344861.63,21556.01,76362.76
2015,"education","1",98,426311.26,22620,86364.64
2015,"education","1",99,721316.77,24900.48,117287.15
2015,"education","1",100,7547116.53,37683.64,1448814.79
2015,"education","2",1,-1076.72,0,-44.91
2015,"education","2",2,-981.17,0,1932.74
2015,"education","2",3,-981.17,0,5019.49
2015,"education","2",4,-901.81,0,6699.7
2015,"education","2",5,-700.71,0,7893.04
2015,"education","2",6,-415.89,0,8756.82
2015,"education","2",7,-114.62,0,9379.85
2015,"education","2",8,2.26,0,9946.99
2015,"education","2",9,139.74,0,10650.9
2015,"education","2",10,456.67,0,11240.48
2015,"education","2",11,771.12,0,11906.07
2015,"education","2",12,1072.23,0,12532.91
2015,"education","2",13,1401.79,0,13055.5
2015,"education","2",14,1664.51,1531.94,13651.57
2015,"education","2",15,1904.1,2516.4,14190.34
2015,"education","2",16,2220.94,3528.61,14783.62
2015,"education","2",17,2527.01,4106.01,15403.9
2015,"education","2",18,2932.81,4663.36,15966.95
2015,"education","2",19,3212.95,5025.29,16512.32
2015,"education","2",20,3611.71,5429.96,16960.11
2015,"education","2",21,3935.56,5889.6,17522.16
2015,"education","2",22,4389.13,6224.32,18126.08
2015,"education","2",23,4812.1,6601.51,18683.82
2015,"education","2",24,5265.62,6930.9,19189.91
2015,"education","2",25,5702.5,7250.88,19721.7
2015,"education","2",26,6163.29,7573.1,20176.02
2015,"education","2",27,6648.28,7916.94,20703.36
2015,"education","2",28,7220.85,8199.04,21203.77
2015,"education","2",29,7687.79,8521.24,21567.08
2015,"education","2",30,8099.73,8775.52,22059.44
2015,"education","2",31,8652.89,9001.74,22388.44
2015,"education","2",32,9148.11,9273.22,22753.71
2015,"education","2",33,9672.61,9531,23253.16
2015,"education","2",34,10211.04,9791.96,23738.41
2015,"education","2",35,10834.33,10014.6,24226.14
2015,"education","2",36,11500.49,10245.6,24695.99
2015,"education","2",37,12205.18,10464.7,25186.66
2015,"education","2",38,12756.72,10689.6,25644.88
2015,"education","2",39,13480.94,10904.3,26075.17
2015,"education","2",40,14215.04,11129.04,26557.53
2015,"education","2",41,14955.76,11347.18,27045.05
2015,"education","2",42,15887.64,11542.95,27575.26
2015,"education","2",43,16791.67,11741.53,28147.37
2015,"education","2",44,17746.42,11896.8,28572.19
2015,"education","2",45,18785.91,12066.36,29111.82
2015,"education","2",46,19825.99,12237.42,29659.3
2015,"education","2",47,20945.66,12418.8,30264.45
2015,"education","2",48,22091.96,12583.7,30864.03
2015,"education","2",49,23461.03,12748.77,31327.24
2015,"education","2",50,24771.06,12903.85,31850.55
2015,"education","2",51,25861.82,13082.99,32418.45
2015,"education","2",52,27346.02,13258.98,33008.87
2015,"education","2",53,28494.72,13408.87,33589.91
2015,"education","2",54,29773.65,13595.64,34232.24
2015,"education","2",55,31541.68,13763.01,34725.82
2015,"education","2",56,33058.53,13923,35416.21
2015,"education","2",57,34673.29,14103,36098.37
2015,"education","2",58,36326.03,14280,36702.52
2015,"education","2",59,37939.05,14476.47,37368.29
2015,"education","2",60,39834.6,14642.45,38016.42
2015,"education","2",61,42119.34,14842.39,38664.78
2015,"education","2",62,44337.53,14982.51,39328.7
2015,"education","2",63,46703.96,15172.96,39925.88
2015,"education","2",64,49021.78,15349.79,40819.75
2015,"education","2",65,51551.2,15526.09,41595.61
2015,"education","2",66,54134.91,15681.12,42305.67
2015,"education","2",67,57066.97,15821.55,43082.7
2015,"education","2",68,60448.48,16000.65,43712.68
2015,"education","2",69,63716.84,16187.31,44563.69
2015,"education","2",70,66665.99,16329.28,45330.67
2015,"education","2",71,70171.14,16483.07,46466
2015,"education","2",72,73813.95,16648.53,47602.52
2015,"education","2",73,77168.07,16830.19,48783.76
2015,"education","2",74,80626.65,17025.6,49774.75
2015,"education","2",75,85555.97,17181.43,50809.34
2015,"education","2",76,90642.16,17397.86,51952.4
2015,"education","2",77,95937.9,17564.64,53053.4
2015,"education","2",78,102040.78,17776.27,54393.3
2015,"education","2",79,110061.82,17988.08,55725.37
2015,"education","2",80,118188.51,18182.61,57217.8
2015,"education","2",81,130045.38,18372.42,58907.56
2015,"education","2",82,141672.38,18587.68,61089.61
2015,"education","2",83,153227.45,18754.8,62789.01
2015,"education","2",84,166372.13,18975.6,64842.7
2015,"education","2",85,181033.67,19191.92,66543.7
2015,"education","2",86,201189.23,19408.94,68590.63
2015,"education","2",87,223638.31,19653.88,70555.16
2015,"education","2",88,245077.67,19862.88,73301.55
2015,"education","2",89,270855.58,20200.7,75788.06
2015,"education","2",90,306510.38,20491.2,79347.46
2015,"education","2",91,344515.95,20839.05,83188.45
2015,"education","2",92,374377.84,21310.32,86978.83
2015,"education","2",93,413922.72,21692.4,92538.8
2015,"education","2",94,467054.38,22138.19,98507.81
2015,"education","2",95,546234.58,22805.79,105802.53
2015,"education","2",96,678824.38,23410.1,115133.04
2015,"education","2",97,854905.73,24232.92,129240.48
2015,"education","2",98,1199451.1,25314,159660.07
2015,"education","2",99,1982797.32,27230.4,211766.19
2015,"education","2",100,20402161.56,58206.75,2395106.25
2015,"education","3",1,-981.17,0,3907.31
2015,"education","3",2,-835.25,0,7369.45
2015,"education","3",3,-342.15,0,9340.56
2015,"education","3",4,33.4,0,10338.62
2015,"education","3",5,467.13,0,11561.29
2015,"education","3",6,912.13,0,13006.9
2015,"education","3",7,1328.84,0,13852.43
2015,"education","3",8,1727.49,0,14684.22
2015,"education","3",9,2160.87,0,15580.13
2015,"education","3",10,2622.13,0,16271.9
2015,"education","3",11,3139.94,0,17262.47
2015,"education","3",12,3539.11,0,18095.68
2015,"education","3",13,3932.27,0,18939.15
2015,"education","3",14,4313.73,0,19480.33
2015,"education","3",15,4818.44,1023.89,20188.43
2015,"education","3",16,5428.41,1929.07,20750.27
2015,"education","3",17,5959.12,2876.54,21483.92
2015,"education","3",18,6702.43,3857.85,22007.4
2015,"education","3",19,7252.31,4461,22713.28
2015,"education","3",20,7830.86,4819.92,23289.39
2015,"education","3",21,8363.33,5287.79,23895.07
2015,"education","3",22,8976.92,5585.51,24446.16
2015,"education","3",23,9649.27,6095.44,24961.67
2015,"education","3",24,10209.68,6544.42,25695.79
2015,"education","3",25,10797.66,6948.3,26357.33
2015,"education","3",26,11668.6,7330.23,27114.02
2015,"education","3",27,12452.64,7709.57,27758.77
2015,"education","3",28,13184.67,8084.37,28480.28
2015,"education","3",29,13962.55,8419.2,29047.67
2015,"education","3",30,15182.96,8777.7,29917.39
2015,"education","3",31,16048.18,9067.94,30550.26
2015,"education","3",32,16818.69,9361.44,31128.74
2015,"education","3",33,17401.43,9658.24,31777.01
2015,"education","3",34,18536.31,9910.15,32286.42
2015,"education","3",35,19400.28,10148.49,32972.96
2015,"education","3",36,20143.41,10320.53,33537.8
2015,"education","3",37,21231.9,10581.58,34235.22
2015,"education","3",38,22291.14,10769.87,35159.32
2015,"education","3",39,23740.97,10966.23,35942.49
2015,"education","3",40,24989.38,11170.01,36778.62
2015,"education","3",41,26213.14,11397.82,37539.65
2015,"education","3",42,27685.57,11576.4,38260.09
2015,"education","3",43,29186.22,11827.28,38851.9
2015,"education","3",44,30607.97,12010.64,39638.18
2015,"education","3",45,32127.47,12209.65,40331.72
2015,"education","3",46,33518.54,12407.48,41085.67
2015,"education","3",47,34768.96,12601.87,41885.88
2015,"education","3",48,36464.3,12818.91,42457.87
2015,"education","3",49,38160.37,13006.88,43342.66
2015,"education","3",50,40086.42,13179.42,44134.07
2015,"education","3",51,41831.13,13393.2,44711.79
2015,"education","3",52,44214.33,13621.26,45596.15
2015,"education","3",53,46923.86,13815.67,46447.66
2015,"education","3",54,49315.23,14023.8,47668.96
2015,"education","3",55,51600.47,14228.4,48382.29
2015,"education","3",56,53731.41,14479.97,49279.03
2015,"education","3",57,56228.71,14700.84,50120.71
2015,"education","3",58,59056.6,14910.13,51183.2
2015,"education","3",59,62088.15,15212.4,52032.67
2015,"education","3",60,64635.1,15349.6,53147.02
2015,"education","3",61,67506.09,15538.05,54336.85
2015,"education","3",62,70324.3,15696.13,55421.02
2015,"education","3",63,73745.39,15888.79,56791.5
2015,"education","3",64,77268.37,16121.31,57739.95
2015,"education","3",65,81232,16270.2,58973.82
2015,"education","3",66,85706.17,16456.37,60079.82
2015,"education","3",67,90426.89,16582.19,61317.72
2015,"education","3",68,94138.02,16738.42,62565.19
2015,"education","3",69,98201.09,16897.2,63742.51
2015,"education","3",70,103401.54,17092.08,64922.76
2015,"education","3",71,109560.64,17270.55,66310.58
2015,"education","3",72,117579.64,17455.68,67835.62
2015,"education","3",73,126101.42,17641.64,69301.6
2015,"education","3",74,137698.75,17822.81,70715.35
2015,"education","3",75,148094.44,18074.43,71775.37
2015,"education","3",76,160316.73,18271.85,73277.14
2015,"education","3",77,169268.86,18414.86,74872.02
2015,"education","3",78,179685.25,18618.57,76712.97
2015,"education","3",79,194641.36,18787,78531.42
2015,"education","3",80,208477.96,19044.72,80376.15
2015,"education","3",81,223479.58,19200.06,82991.31
2015,"education","3",82,243100.66,19430.2,85407.58
2015,"education","3",83,275829.97,19688.4,87580.22
2015,"education","3",84,309813.55,19916.54,90692.88
2015,"education","3",85,335357.33,20178.16,94026.49
2015,"education","3",86,366877.24,20467.91,97759.91
2015,"education","3",87,392319.04,20759.13,101359.85
2015,"education","3",88,430436.77,20978.83,105904.21
2015,"education","3",89,469020.76,21339.27,111321.29
2015,"education","3",90,520228.74,21694.8,116596.54
2015,"education","3",91,593872.27,22006.12,120937.23
2015,"education","3",92,679795.5,22471.97,126999.17
2015,"education","3",93,766049.03,23028,134457.62
2015,"education","3",94,873999.78,23504.89,143486.76
2015,"education","3",95,1029395.68,23919.54,155735.25
2015,"education","3",96,1232867.61,24779.14,172740.98
2015,"education","3",97,1611878.21,25419.54,198648.29
2015,"education","3",98,2200434.95,26158.25,234579.61
2015,"education","3",99,3134999.4,28155.6,308705.31
2015,"education","3",100,17541208.63,57819.64,1933698.19
2015,"education","4",1,-981.17,0,6411.95
2015,"education","4",2,-18.54,0,9475.49
2015,"education","4",3,643.05,0,11394.79
2015,"education","4",4,1664.39,0,13852.81
2015,"education","4",5,2709.11,0,15914.12
2015,"education","4",6,3555.83,0,17860.66
2015,"education","4",7,4454.04,0,19530.74
2015,"education","4",8,5380.92,0,20997.94
2015,"education","4",9,6281.53,0,22382.26
2015,"education","4",10,7371.78,0,23767.59
2015,"education","4",11,8314.49,0,25309.97
2015,"education","4",12,9387.04,0,26500.91
2015,"education","4",13,10274.29,0,27590.91
2015,"education","4",14,11308.54,0,28961.37
2015,"education","4",15,12678.02,0,30242.95
2015,"education","4",16,13761.73,0,31368.26
2015,"education","4",17,15097.32,0,32376.94
2015,"education","4",18,16727.79,0,33308.19
2015,"education","4",19,18359.91,0,34510.29
2015,"education","4",20,19432.12,495.11,35583.52
2015,"education","4",21,20818.79,2053.65,36863.96
2015,"education","4",22,23139.35,2979.55,37863.34
2015,"education","4",23,25097.12,3975.64,38949.17
2015,"education","4",24,26975.16,4577.75,39888.71
2015,"education","4",25,28976.01,4997.4,40960.82
2015,"education","4",26,30575.97,5616.8,41971.49
2015,"education","4",27,32714.33,6093.6,42722.91
2015,"education","4",28,34778.16,6699.72,43840.51
2015,"education","4",29,37741.44,7280.27,44759.69
2015,"education","4",30,40326.92,7839.07,45736.51
2015,"education","4",31,42525.15,8292.58,47015.2
2015,"education","4",32,45049.31,8832.32,47968.25
2015,"education","4",33,47742.84,9207.55,49186.51
2015,"education","4",34,49995.3,9655.75,50203.36
2015,"education","4",35,53030.26,9938.7,51046.12
2015,"education","4",36,56283.94,10362.78,51947.61
2015,"education","4",37,59028.31,10683.85,53017.53
2015,"education","4",38,62290.6,11035.92,54169.08
2015,"education","4",39,65171.54,11395.49,55514.36
2015,"education","4",40,67817.58,11672.27,56487.9
2015,"education","4",41,70999.29,11944.25,57581.55
2015,"education","4",42,74772.16,12221.27,58711.68
2015,"education","4",43,77268.37,12512.35,59942.43
2015,"education","4",44,80594.09,12760.06,60959.04
2015,"education","4",45,84418.72,12964.48,61808.04
2015,"education","4",46,88608.93,13154.39,62786.78
2015,"education","4",47,93026.89,13406.48,63871.94
2015,"education","4",48,98020.62,13653.9,65288.2
2015,"education","4",49,102534.08,13967.88,66735.39
2015,"education","4",50,108397.86,14192.4,67950.51
2015,"education","4",51,116248.71,14464.32,69351.43
2015,"education","4",52,121729.15,14706.95,70805.48
2015,"education","4",53,131590.02,14962.03,71823.27
2015,"education","4",54,139328.75,15204.18,73288.73
2015,"education","4",55,150171.97,15543.02,74549.3
2015,"education","4",56,159539.94,15808.6,76349.6
2015,"education","4",57,169747.2,16115.22,77847.39
2015,"education","4",58,178496.29,16391.31,79221.25
2015,"education","4",59,191174.9,16666.42,80533.81
2015,"education","4",60,205759.4,16931.96,82482.19
2015,"education","4",61,220028.46,17145.12,84141.33
2015,"education","4",62,234226.5,17373.6,86130.48
2015,"education","4",63,247518.41,17562.6,87677.01
2015,"education","4",64,263369.3,17822.04,89462.67
2015,"education","4",65,281508.26,18110.3,91114.98
2015,"education","4",66,304518.96,18328.55,92826.11
2015,"education","4",67,323107.07,18545.69,94520.92
2015,"education","4",68,340105.23,18789.31,96695.69
2015,"education","4",69,359374.66,19018.34,98363.97
2015,"education","4",70,378154.72,19292.72,100175.13
2015,"education","4",71,395250.5,19520.28,102249.52
2015,"education","4",72,412670.5,19745.23,104554.89
2015,"education","4",73,435751.38,19949.64,107096.48
2015,"education","4",74,455927.9,20172.18,109223.35
2015,"education","4",75,478762.8,20425.83,111417.81
2015,"education","4",76,508134.82,20719.12,114191.91
2015,"education","4",77,539084.59,20986.72,117724.91
2015,"education","4",78,576028.24,21176.9,121134.09
2015,"education","4",79,623805.55,21394.58,124488.35
2015,"education","4",80,668758.18,21612.58,127870.42
2015,"education","4",81,706064.37,21854.4,131807.57
2015,"education","4",82,762356.1,22100.86,135055.59
2015,"education","4",83,804153.02,22332.2,139005.69
2015,"education","4",84,853162.96,22625.39,143377.06
2015,"education","4",85,923787.94,22905.77,147727.56
2015,"education","4",86,993478.49,23217.92,152698.53
2015,"education","4",87,1067367.26,23557.59,158817.31
2015,"education","4",88,1152233.11,23949.07,164091.22
2015,"education","4",89,1269631.33,24315.6,171718.7
2015,"education","4",90,1393810.23,24644,178150.59
2015,"education","4",91,1598913.06,25048.4,188693.21
2015,"education","4",92,1730800.18,25475.56,203116.49
2015,"education","4",93,1919449.76,25916.14,215828.95
2015,"education","4",94,2144240.6,26432,230573.04
2015,"education","4",95,2482119.73,26935.51,252624.94
2015,"education","4",96,2972659.58,27503.4,283991.65
2015,"education","4",97,3637158.63,28308.98,321447.86
2015,"education","4",98,4504259.38,29452.51,378926.22
2015,"education","4",99,7279342.59,31170.17,534037.87
2015,"education","4",100,124913238.83,61475.4,8214364.56
2015,"gender","1",1,-1062.66,0,-42.91
2015,"gender","1",2,-981.17,0,1805.96
2015,"gender","1",3,-981.17,0,4568.42
2015,"gender","1",4,-856.26,0,6257.61
2015,"gender","1",5,-647.43,0,7383.84
2015,"gender","1",6,-375.3,0,8338.05
2015,"gender","1",7,-67.54,0,8897.08
2015,"gender","1",8,0,0,9362.46
2015,"gender","1",9,75.16,0,9874.14
2015,"gender","1",10,284.5,0,10522.98
2015,"gender","1",11,525.09,0,10966.84
2015,"gender","1",12,807.65,0,11562.8
2015,"gender","1",13,1124.11,0,12349.7
2015,"gender","1",14,1420.88,0,12922.35
2015,"gender","1",15,1745.1,0,13622.84
2015,"gender","1",16,2026.77,1481.88,14212.08
2015,"gender","1",17,2413.43,2382.8,14937.13
2015,"gender","1",18,2746.21,3311.6,15512.79
2015,"gender","1",19,3126.04,3978.3,16036.01
2015,"gender","1",20,3491.06,4556.72,16607.8
2015,"gender","1",21,3882.18,4996.7,17206.97
2015,"gender","1",22,4301.42,5429.96,17792.26
2015,"gender","1",23,4780.16,5906.4,18451.21
2015,"gender","1",24,5272.78,6329.33,19075.22
2015,"gender","1",25,5758.66,6780.14,19627.54
2015,"gender","1",26,6225.29,7085.43,20211.26
2015,"gender","1",27,6828.7,7435.84,20727.91
2015,"gender","1",28,7383.26,7764.12,21256.33
2015,"gender","1",29,7980.47,8085.93,21777.77
2015,"gender","1",30,8567.37,8469.93,22263.27
2015,"gender","1",31,9095.24,8787.32,22712.62
2015,"gender","1",32,9780.13,9038.49,23184.55
2015,"gender","1",33,10379.27,9319.08,23842.06
2015,"gender","1",34,11141.61,9621.63,24337.88
2015,"gender","1",35,11896.5,9874.93,24979.21
2015,"gender","1",36,12706.26,10138.68,25519.63
2015,"gender","1",37,13517.49,10376.23,26149.95
2015,"gender","1",38,14365.51,10619.48,26746.2
2015,"gender","1",39,15470.92,10856.93,27434.2
2015,"gender","1",40,16490.13,11102.91,28147.37
2015,"gender","1",41,17337.15,11312.11,28742.43
2015,"gender","1",42,18474.19,11544.69,29364.44
2015,"gender","1",43,19524.07,11749.62,30125.01
2015,"gender","1",44,20720.89,11965.63,30836.76
2015,"gender","1",45,21892.4,12190,31432.85
2015,"gender","1",46,23539.57,12392.01,32092.08
2015,"gender","1",47,25002.02,12591.27,32742.8
2015,"gender","1",48,26486.94,12786.06,33490.16
2015,"gender","1",49,28206.72,12961.41,34246.12
2015,"gender","1",50,29583.87,13141.2,34992.77
2015,"gender","1",51,31493.19,13321.23,35785.41
2015,"gender","1",52,33195.24,13495.46,36677.08
2015,"gender","1",53,34760.52,13708.5,37474.92
2015,"gender","1",54,36817.13,13906.8,38323.58
2015,"gender","1",55,38770.15,14115.19,39193.22
2015,"gender","1",56,40958.74,14313.42,40003.13
2015,"gender","1",57,43122.98,14538.45,41011.96
2015,"gender","1",58,45968.08,14736.44,41903.12
2015,"gender","1",59,48719.46,14947.61,42723.03
2015,"gender","1",60,51729.06,15163.53,43578.16
2015,"gender","1",61,54447.38,15336,44509.94
2015,"gender","1",62,57575.16,15546.45,45411.08
2015,"gender","1",63,60996.95,15713.41,46567.28
2015,"gender","1",64,63985.74,15906.23,47895.54
2015,"gender","1",65,67380.42,16132.8,49045.61
2015,"gender","1",66,70448.62,16297.96,50204.95
2015,"gender","1",67,74481.22,16473.29,51385.68
2015,"gender","1",68,78469.66,16653.6,52537
2015,"gender","1",69,82599.53,16835.14,54022.08
2015,"gender","1",70,88155.51,17035.19,55501.55
2015,"gender","1",71,93016.05,17211.41,56953.87
2015,"gender","1",72,98201.09,17403.8,58506.62
2015,"gender","1",73,104566.09,17581.26,60431.22
2015,"gender","1",74,112692.8,17806.8,62129.15
2015,"gender","1",75,121892,18036.02,63703.14
2015,"gender","1",76,131882.05,18225.9,65428.58
2015,"gender","1",77,142644.72,18421.46,67549.82
2015,"gender","1",78,156427.02,18634.8,69224.04
2015,"gender","1",79,168894.38,18848.31,71422.67
2015,"gender","1",80,181502.18,19082.79,73384.81
2015,"gender","1",81,202256.93,19305.6,75774.44
